storage_location,file_name,file_path,exists,size_bytes
github_repo,clean_train.csv,/content/PromptInjectionDetectionSystem/data/processed/clean_train.csv,True,117354
github_repo,clean_validation.csv,/content/PromptInjectionDetectionSystem/data/processed/clean_validation.csv,True,27474
github_repo,clean_test.csv,/content/PromptInjectionDetectionSystem/data/processed/clean_test.csv,True,31896
github_repo,clean_train.parquet,/content/PromptInjectionDetectionSystem/data/processed/clean_train.parquet,True,71942
github_repo,clean_validation.parquet,/content/PromptInjectionDetectionSystem/data/processed/clean_validation.parquet,True,20102
github_repo,clean_test.parquet,/content/PromptInjectionDetectionSystem/data/processed/clean_test.parquet,True,22617
github_repo,final_cleaning_summary.csv,/content/PromptInjectionDetectionSystem/results/tables/final_cleaning_summary.csv,True,80
github_repo,final_split_distribution_summary.csv,/content/PromptInjectionDetectionSystem/results/tables/final_split_distribution_summary.csv,True,232
github_repo,final_quality_summary.csv,/content/PromptInjectionDetectionSystem/results/tables/final_quality_summary.csv,True,221
github_repo,final_duplicate_leakage_summary.csv,/content/PromptInjectionDetectionSystem/results/tables/final_duplicate_leakage_summary.csv,True,281
github_repo,final_processed_files_summary.csv,/content/PromptInjectionDetectionSystem/results/tables/final_processed_files_summary.csv,False,0
github_repo,data_preparation_report.md,/content/PromptInjectionDetectionSystem/results/reports/data_preparation_report.md,False,0
google_drive,clean_train.csv,/content/drive/MyDrive/USW_Dissertation/Prompt-Injection-Detection-System-SHAP/data/processed/clean_train.csv,True,117354
google_drive,clean_validation.csv,/content/drive/MyDrive/USW_Dissertation/Prompt-Injection-Detection-System-SHAP/data/processed/clean_validation.csv,True,27474
google_drive,clean_test.csv,/content/drive/MyDrive/USW_Dissertation/Prompt-Injection-Detection-System-SHAP/data/processed/clean_test.csv,True,31896
google_drive,clean_train.parquet,/content/drive/MyDrive/USW_Dissertation/Prompt-Injection-Detection-System-SHAP/data/processed/clean_train.parquet,True,71942
google_drive,clean_validation.parquet,/content/drive/MyDrive/USW_Dissertation/Prompt-Injection-Detection-System-SHAP/data/processed/clean_validation.parquet,True,20102
google_drive,clean_test.parquet,/content/drive/MyDrive/USW_Dissertation/Prompt-Injection-Detection-System-SHAP/data/processed/clean_test.parquet,True,22617
google_drive,final_cleaning_summary.csv,/content/drive/MyDrive/USW_Dissertation/Prompt-Injection-Detection-System-SHAP/results/tables/final_cleaning_summary.csv,False,0
google_drive,final_split_distribution_summary.csv,/content/drive/MyDrive/USW_Dissertation/Prompt-Injection-Detection-System-SHAP/results/tables/final_split_distribution_summary.csv,False,0
google_drive,final_quality_summary.csv,/content/drive/MyDrive/USW_Dissertation/Prompt-Injection-Detection-System-SHAP/results/tables/final_quality_summary.csv,False,0
google_drive,final_duplicate_leakage_summary.csv,/content/drive/MyDrive/USW_Dissertation/Prompt-Injection-Detection-System-SHAP/results/tables/final_duplicate_leakage_summary.csv,False,0
google_drive,final_processed_files_summary.csv,/content/drive/MyDrive/USW_Dissertation/Prompt-Injection-Detection-System-SHAP/results/tables/final_processed_files_summary.csv,False,0
google_drive,data_preparation_report.md,/content/drive/MyDrive/USW_Dissertation/Prompt-Injection-Detection-System-SHAP/results/reports/data_preparation_report.md,False,0
